Date,Comment,Quality,Difficulty,Tags,Course,For Credit,Attendance,Grade,Textbook,Thumbs Up,Thumbs Down
2013-04-23,"Overall nice guy, makes it possible to get an A if you are willing to study.",3.0,2.0,,BME265,False,,,2,0,0
2013-04-23,"If you are prepared to read 400 slides to study for every exam, go for it. If you average an A on the first three exams, you do not have to take the final. He also generously curves the grades.",4.0,3.0,,BME265P,False,,,1,0,0
2013-04-23,"Dr. Dauer's class is very easy going and gives you a break in terms of stress. He relays all the information to his students very well, however when trying to enrich the discussion with more technical terms and scenarios, I feel that every becomes a bit more confusing. Also, if he have an A average of all the tests, he does not make u take a final.",4.0,2.0,,BME265,False,,,3,0,0
2013-04-23,"This class was great. I really felt like it was helpful especially since im studying BME but aspiring to be a doctor. Good information, powerpoints include basically everything you need to know for the test. Just don't let it sneak up on you haha!",4.0,2.0,,BME265,False,,,1,0,0
2013-04-23,Dr. Dauer is amazing. I love his powerpoints especially his lifes applications. Study the powerpoints. His class is a great MedCAT PREP. TAKE IT!!,5.0,3.0,,BME265,False,,,1,0,0
2013-04-23,"I found this class super interesting! His lectures are entertaining and he is very nice and helpful. If you pay attention and go to class, studying for the tests wont be hard at all. He gives a review before that also helps. No final if you have an A average on the 3 tests.",3.0,2.0,,BME305,False,,,1,0,0
2013-04-23,"There is a ton of material covered in class, but it is very possible to do well as long as you study and pay attention. It is important to be in class! Really worthwhile class definitely.",4.0,2.0,,BME305,False,,,1,0,0
2012-12-12,"Great professor overall! Presentation of course topics stimulate interest. Although an excessive amount of material is covered, reviews are thorough and exams and grading policies are fair.",4.0,2.0,,BME502,False,,,4,0,0
2012-12-09,Interesting class covering many aspects of radiation. A lot of material in the class to be covered but if you pay attention and study his review guides you will do fine.,5.0,2.0,,BME581,False,,,1,0,0
2012-12-03,"Dauer is a great professor!  He has great stories and keeps his classes interesting.  His slides are easy to follow and understand.  Tests are relatively easy, mostly memorizing straight from the lecture.  Highly recommended professor for any BME class!",4.0,2.0,,BME502,False,,,1,0,0
2012-11-25,Class is interesting and he is helpful but he covers so much material so quickly. Study the powerpoints very well for the tests. He does a good review before each one about what you should know.,4.0,2.0,,BME581,False,,,1,0,0
2012-11-25,"He is a really good professor. Always helpful. His tests are not that hard, but you have to study a lot to be sure you will do it well!",4.0,3.0,,BME581,False,,,2,0,0
2012-11-20,"Best teacher ever and he's super hot. It's too bad he's married, he's such an awesome teacher.",5.0,4.0,,BME581,False,,,2,0,0
2012-11-20,"This is an interesting class. Class can be frustrating because he runs through the chapters in order to cover all the material. Most studying is done on your own for tests, but as long as you study the powerpoints well you will do well.",4.0,2.0,,BME581,False,,,1,0,0
2012-11-20,The material was interesting. The tests were fairly difficult but not impossible to get an A. Just have to study more than what he tells you to study.,4.0,3.0,,BME581,False,,,1,0,0
2012-11-20,Easy class. Memorize power points. You may be exempt from final with an A average on the two first tests.,4.0,2.0,,BME581,False,,,1,0,0
2012-04-19,"The professor is very helpful. Everything you need is given to you but you NEED to attend class. In addition to this the tests are easy but don't be fooled, you need to know the material. The class requires a lot of studying and some attention to detail.",4.0,3.0,,BME305,False,,,1,0,0
2012-04-17,"Attend class, take good notes, study for the tests and you should do fine. Test reviews are quite helpful, although tests can be challenging and should not be taken lightly.",3.0,3.0,,BME305,False,,,1,0,0
2012-04-17,Really enjoyed all of the topics covered in this course. I strongly suggest going to every lecture and taking notes on what he emphasizes.  Review before each test is extremely helpful. Great class!d,5.0,3.0,,BME305,False,,,1,0,0
2012-04-17,"Really enjoyed this class. Dr. Dauer knows what he's talking about, and if you are bio-oriented and like a class that doesn't require an extreme amount of work, take this class. My one suggestion would be to update his information, as some of the techniques discussed are quite outdated.",4.0,2.0,,BME305,False,,,1,0,0
2012-04-16,"Excellent for pre-health students. Several guest lecturers. Dr. Dauer gives ""enrichment lectures"" on topic such as how to get into medical school as well as others. Take it!",3.0,5.0,,BME305,False,,,1,0,0
2012-04-16,Awesome class. You learn many things about the human body which are helpful for medical school/MCAT. Make sure to attend lectures as he will tell you everything you need to know for the test.,4.0,2.0,,BME305,False,,,1,0,0
2012-04-16,Dr. Dauer is fantastic. Very interesting class. No textbook. Highly recommended!,5.0,4.0,,BME305,False,,,1,0,0
2012-04-16,"Dr. Dauer is really well educated about the topic and has great examples for the material.  His enrichment lectures offer something beyond the textbook, and he is very fair and clear as to what is going to be on the test.  I would definitely take his class again.",5.0,2.0,,BME265,False,,,4,0,0
2012-04-12,Great professor. Really learned a lot and made the class interesting by bringing in other doctors to attend the lecture. Lots of useful information for medical school. As long as you study and put the time in you will get an A.,5.0,2.0,,BME305,False,,,1,0,0
2012-04-12,"Dr. Dauer is a fair professor. The course is very interesting and he is a nice guy. The tests are difficult, make sure to study and attend class. Overall, I recommend the course if you want to go to medical school, it is extremely interesting.",3.0,4.0,,BME305,False,,,1,0,0
2012-04-12,The course is extremely interesting and very helpful if you plan on going to Medical School.  He holds a review prior to every exam that basically covers everything that will be tested.  I highly recommend any Bio major to take this class as a bio elective.,5.0,4.0,,BME305,False,,,1,0,0
2012-04-12,Really interesting and not-so-difficult class. Perfect for Pre-Health students!,5.0,3.0,,BME305,False,,,1,0,0
2012-04-12,"Dr. Dauer is one of the smartest professor's I have ever had. This class was very interesting, especially for those who plan on going to medical school.",5.0,3.0,,BME305,False,,,1,0,0
2012-04-09,As long as you study what he say will be on the exam you will do well. It is helpful that he brings in Doctors and students to teach some lectures.,4.0,2.0,,BME265,False,,,2,0,0
2012-04-09,Good professor. Easy class if you study the material and pay attention to what he says will be on the exam. Brings in other Doctors and students to lecture which is helpful.,4.0,2.0,,BME265,False,,,2,0,0
2012-03-30,I really like his class.  He teaches the subject in an interesting way.  He always has other interesting things to talk about too.  Good Teacher,5.0,3.0,,BME265,False,,,3,0,0
2012-03-27,His class is interesting due to the variety of material. The guest  lectures and enrichment lectures make it fun. The large amounts of memorization makes it a bit heavy.,4.0,4.0,,BME265,False,,,3,0,0
2012-03-27,"Always invites adjunct professors which keeps things interesting, and he is always out exploring a new idea, or telling us about a new project he has undertaken.  His material is not difficult, but there is a lot, and requires extreme attention to detail.",4.0,2.0,,BME265,False,,,3,0,0
2012-03-27,"Very chill guy. If you have an A average, you don't have to take the final. Everything is done on powerpoints, and there are a few guest professors. Easy class, and you learn a good amount.",3.0,2.0,,BME265,False,,,2,0,0
2012-03-27,Cool guy.  If you get A average on tests you get to skip the final.,5.0,2.0,,BME265,False,,,1,0,0
2011-12-12,"Dr. D is a great teacher. The MBE-581 class is bought but Dr. Dauer tries to make it as doable as possible. Look forward to a lot studying, presentation, and if you do well enough, no final exam. He is the Best Professor in the Department",5.0,4.0,,BME581,False,,,3,0,0
2011-12-12,"Dr. Dauer a  is great, fun professor. The Work in Radiation Biology and Physics was a tough class to master, but he does curve tests and the information you learn is really neat and sciences based. Tests are hard but if you study adequately, you will do great!",5.0,4.0,,BME581,False,,,2,0,0
2011-12-05,"Straight forward class. Go to class take notes, don't miss the exam review and you'll get an A.",4.0,2.0,,BME502,False,,,1,0,0
2011-11-28,Great class. Makes sure to pay attention during lectures because a lot of hints are given,5.0,2.0,,BME502,False,,,3,0,0
2011-11-28,"Class is not difficult to do well in, but you will be impressed at how much you learn in a short amount of time during his lectures. His breaks in class with stories about his life are interesting too.",5.0,1.0,,BME502,False,,,1,0,0
2011-11-27,"Just sits at the computer and reads you his slides while constantly repeating how easy he is and how he should be on your Ph.D committee because hes easy.  His tests are relatively straight forward and he gives all the questions before, but don't let that stop you from studying, some of his questions can be tricky! Seems like a really nice dude.",3.0,2.0,,BME502,False,,,3,0,0
2011-11-25,"No homework, tells you what will be on the test beforehand",4.0,2.0,,BME502,False,,,1,0,0
2011-05-09,"Dr. Dauer is a cool professor who really enjoys what he does. His class involves a lot of physiology and the tests are pretty hard, but he gives great reviews and curves so getting an A is pretty attainable.  I definitely recommend his class.",3.0,2.0,,BME305,False,,,1,0,0
2011-05-07,"It's not very hard if you study, try to memorize and go to the class. But still it requires efforts.The test are fair. And you could skip the final if you do well.",3.0,4.0,,BME265,False,,,4,0,0
2011-04-26,Very cool professor. The tests can be tricky but his curve is really big. He is fun and keeps the class interested.,3.0,3.0,,BME305,False,,,2,0,0
2011-04-25,"Nice guy, likes what he teaches. tries to make it fun.",5.0,3.0,,BME265,False,,,1,0,0
2011-04-25,"Tests are actually trickier than you expect, beware of the T/F questions.",4.0,3.0,,BME305,False,,,1,0,0
2011-04-25,"Raises grades if people rate him; that's why he's got so many comments.  Fun course, but too easy.  You learn a lot about the technology, and if you already know physiology it's a walk in the park.",5.0,2.0,,BME305,False,,,1,0,0
2011-04-22,"The material is very dry, but he tries his best to spice up his powerpoints with random fun stuff.  he wants everyone to succeed and he gives very helpful reviews for each exam. the exams are difficult, just because there is so much to memorize (something us engineers normally don't have to do)",5.0,3.0,,BME265,False,,,2,0,0
2011-04-19,"Very cool Professor, but thinks his tests are easier than they really are. He gives reviews before tests with &quot;every&quot; question, but there are always curve balls and things he didn't mention on the review that are on the test. He always has great stories to tell and his powerpoints are entertaining.",4.0,3.0,,BME265,False,,,1,0,0
2011-04-19,"Very nice and funny professor. He does try to help a lot, but he doesn't really notice that his tests are harder than he says they are. He gives a review before each test with &quot;every&quot; question on it. However, there are usually curve balls and things that were not on the review for each test. His power points are very entertaining.",4.0,3.0,,BME365,False,,,2,0,0
2011-04-18,Pretty cool guy. Lets you know what will be on test beforehand. Keeps the class interesting with personal anecdotes.,5.0,2.0,,BME265,False,,,3,0,0
2011-04-18,"Great guy, is on the student's side, works to get you an A",5.0,2.0,,BME265,False,,,4,0,0
2011-04-18,Gives you all the information for the test the class before. Pretty much gives you all the answers. Tries to make the class as little as a burden as possible. Go to class because he will let you know exactly what questions will be asked.,4.0,2.0,,BME265,False,,,3,0,0
2011-04-18,One of the best engineering teachers at miami,5.0,2.0,,BME265,False,,,2,0,0
2011-04-18,Truly enjoy attending this class.  Keeps it interesting even with sometimes dull material,5.0,2.0,,BME265,False,,,2,0,0
2011-04-14,"Dr. Dauer is probably one of the best professors i've ever had.  When he teaches he knows exactly what he is talking about, and he makes things very clear.  He keeps the class engaged.  He helps students prepare for his tests, and the material covered in class is the only material on the test.  Extremely low amount of homework.",5.0,2.0,,BME265,False,,,1,0,0
2011-04-13,He is a very interesting teacher. He tries to keep the class engaged by randomly telling stories and interesting x-ray/PET images. He goes over the test questions in class and the material presented in class is the only thing you will need to prep for exams!,5.0,2.0,,BME265,False,,,2,0,0
2011-04-12,Dr. Dauer is really interesting and engaging in class. Material is somewhat difficult if you have no background knowledge in anatomy or physiology. He helps you out a lot for the exams and there are a couple papers you have to write for homework.,4.0,2.0,,BME305,False,,,1,0,0
2011-04-12,"Great prof. One of the most helpful I've ever had. Really wants the class to do well and engages everyone with great stories. The actual material is somewhat difficult, but if you come to class and take good notes you will do fine.",4.0,3.0,,BME305,False,,,1,0,0
2011-04-08,"This is my favorite class of the semester, you actually learn about what doctors do. Its an awesome course for pre-med students. Take good notes, Dr. Dauer tells you what will be on the exam. Come to class, its interesting and he emphasizes what you need to know :)",5.0,3.0,,BME305,False,,,1,0,0
2011-03-31,Dr. Dauer is great at keeping the class engaged and interested. The exams aren't too hard and there is a curve to help. I would definitely recommend taking this class!,5.0,2.0,,BME305,False,,,1,0,0
2011-03-29,"Dr. Dauer is highly knowledgeable about everything involving this class. His lectures are interesting, even for a non-engineering student. Exams are VERY fair and he pretty much tells you what's going to be on them. Very approachable and open to answering any and all questions. Definitely take his class.",5.0,3.0,,BME305,False,,,1,0,0
2011-03-29,Dr. Dauer is a pretty fun professor. He keeps his long powerpoints interesting by throwing in interesting pictures of his life. His tests can be pretty difficult but he gives a great test review before each test. It helps if you have an anatomy/physiology background for this class!,4.0,3.0,,BME305,False,,,1,0,0
2011-03-29,Dr. Dauer is the man. He know's his stuff very well and really cares about his students. The class is challenging however the exam's are curved so overall it all balances out. He is very willing to meet with students outside of class to insure their success. Great class for pre-meds!,5.0,4.0,,BMEP,False,,,1,0,0
2011-03-21,"Multiple choice exam, and graded homeworks from the book, tests are all from the powerpoints.",5.0,1.0,,BME265,False,,,3,0,0
2011-03-07,Great class for premed students.,4.0,3.0,,BME305,False,,,1,0,0
2011-03-07,Good teacher and great at keeping students interested during class.,4.0,3.0,,BME265,False,,,1,0,0
2011-03-07,awesome dude!,4.0,3.0,,BME265,False,,,2,0,0
2011-02-03,He is the man!  Most interesting class taught at UM.  Hopefully his tests are not too bad.  He seemed very helpful during the review session,3.0,3.0,,BME305,False,,,1,0,0
2010-04-29,Very informative and useful for any students planning to attend med school,4.0,2.0,,BMEP,False,,,2,0,0
2010-04-19,Great class for premed students. Teaches a lot of information that is helpful and would not otherwise be addressed in an undergraduate degree. Tests are not the easiest but if prepared for are okay.,4.0,4.0,,BME305,False,,,1,0,0
2010-04-09,The class covers a lot of the technology currently used in medicine without being too complicated. The material is quite interesting and he reviews right before the test and as long as you go to class then you will be set for the test! :D,4.0,3.0,,BME305,False,,,1,0,0
2010-04-09,"Dr. Dauer is an interesting teacher, with stories alone that make the class worth taking. class material is more relevant to medicine than normal bio classes,so it gives you a little taste of what med school classes may be like. There's no book for the class,making it a little uncomfortable studying for tests, but they're not that bad if you study.",4.0,3.0,,BME305,False,,,1,0,0
2010-04-08,"Dauer is the best professor I've had at UM.  He wants everyone to get an A and helps the students out as much as he can. The class material is super interesting and he shows actual life cases. You really learn a lot. By far the best teacher, definitely take him.",5.0,3.0,,BME305,False,,,1,0,0
2010-04-06,Dr. Dauer is AWESOME!!! he makes the class fun and interesting.. he brings actual examples to class of techniques and material you are learning and even takes you on a field trip to see the microscopes in Cox. HIGHLY recommend this class..,5.0,4.0,,BME305,False,,,1,0,0
2010-03-28,"Dr. Dauer is an incredible teacher. His tests can be tricky, but he gives answers before class. He is also very helpful and even met me outside of class once. He also makes the class interesting by putting life stories and pics in his powerpoints. Bonus: no expensive textbooks. I highly recommend his class! He makes it hard to fail. He always helps",4.0,3.0,,BME305,False,,,1,0,0
2010-03-24,"Great teacher, goes a bit fast sometimes byt you can make it through!",4.0,4.0,,BME305,False,,,1,0,0
2010-03-11,"Dr. Dauer's biomedical technology is an undergraduate level course that covers a daunting amount of material. However, Dr. D presents this material in a very concise and understandable way that almost any student can appreciate.  I highly recommend taking this class with him.",5.0,4.0,,BME305,False,,,1,0,0
2010-03-07,"Dr. Dauer is a great professor! The course material is a lot, however he makes it very doable by telling you exactly what you need to know for each exam! Attendance is mandatory, and highly suggested because he will give you questions that will be on the exam!!! Very interesting course! I highly recommend it!",5.0,3.0,,BME305,False,,,1,0,0
2010-03-02,"Dr. Dauer is a great teacher. He makes his class seem easier than it actually is, but helps immensely with anything you need and explains everything very well. He tells you what information will be covered on the tests and most people wind up with an A or B in the course. He is successful in combining physiology with biomed engineering.",4.0,3.0,,BME305,False,,,1,0,0
2010-02-23,"Dr. Dauer is an excellent professor. His other current positions in the medical field make him extremely knowledgeable, insightful, and able to suggest field applications about the material presented. Definitely attend class! The lectures are interesting and accompanied by effective PowerPoint slides that cater to both, visual and audio learners. H",5.0,4.0,,BME305,False,,,1,0,0
2009-11-30,I have taken Dr. D for multipe classes.  He is a great teacher and presents all his information with real applications.,5.0,3.0,,BME581,False,,,3,0,0
2009-11-24,Dr. D is interesting and presents material effectively.  Tests are very fair.,4.0,2.0,,BME581J,False,,,2,0,0
2009-10-26,great teacher...makes the lectures fun and applies everything he teaches so it makes sense and makes it easier to understand,5.0,4.0,,BME581,False,,,2,0,0
2008-04-24,"Dr. Dauer's class is definitely interesting and useful for the future. I did enjoy the class, but I feel like the exams did not reflect the information that I knew. Be careful of the third test because it is extremely long in comparison of the other two. Like I said before...the tests are difficult but be sure to study in advance.",4.0,4.0,,BME305,False,,,1,0,0
2008-04-23,"Students sit in the dark as he goes through his slides. The material could be exciting, but this class isn't.  And the tests are difficult, despite what he will tell you.",3.0,4.0,,BME305,False,,,1,0,0
2008-04-22,Excellent professor! The course material is overwhelming. You need to know everything for the exams.,5.0,3.0,,BME265,False,,,4,0,0
2008-04-15,SEM is my fav class in BME,5.0,4.0,,BME522,False,,,1,0,0
2008-04-15,"Very practical class, an pretty amazing",4.0,2.0,,BME522,False,,,1,0,0
2008-04-15,Dr. D is the best!  party at the car museum&#63;,5.0,3.0,,BME522,False,,,1,0,0
2008-04-15,rough teach. not an easy A as I expected. Not a bad class though. Doable and easy in terms that if u put in the work you'll get the A. much easier than orgo or other chem classes.,2.0,3.0,,BME305,False,,,1,0,0
2008-04-11,Interesting Subject material and an upbeat way of providing the information. A very good class,4.0,3.0,,BME305,False,,,1,0,0
2008-04-10,2 thumbs up,5.0,3.0,,BME305,False,,,1,0,0
2008-04-07,"I think Dr. Dauer is a really good teacher. From the first day in the class I knew that this subject was going to be something that I was interested in. He makes it easy to understand the material, and although the tests are sometimes a little difficult, there are no trick questions!",5.0,4.0,,BME305,False,,,1,0,0
2008-04-03,"great guy, tough class, a lot of info...but what is really interesting is he has been here forever, loves miami, obviously has money, but how much&#63; Notice the DAUER CLOCKTOWER at the library....is that his family's&#63;&#63;&#63;&#63;&#63;",5.0,5.0,,BME265,False,,,5,0,0
2008-04-03,"THE GOOD: MATERIAL IS INTERESTING, HE KNOWS HIS STUFF REALLY WELL, SOME HISTORY TO GO ALONG WITH LECTURES THE BAD: RUSHES THROUGH THE MATERIAL AS IF WE ARE MD'S, TESTS ARE HARD (FOR EXAMPLE TEST 3 STUDENTS HAD TO STAY AFTER CLASS ENDED TO FINISH)GO TO EVERY CLASS AND STUDY STUDY STUDY 4EXAMS 2 ASSIGNMENTS TOTAL PLUS A CURVE FOR CLASS PARTICIPATION",5.0,4.0,,BME305,False,,,1,0,0
2008-04-03,"Great teacher. Love the random slides throw in of xrays, currency, and bald eagles in scotland. Made me reconsider my opinion of radiology. Doesn't pronounce the word centimeter right - he says SANtimeter. It'd be okay if it carried over to other centi-words...but it doesn't.",5.0,4.0,,BME265O,False,,,5,0,0
2008-04-03,"good professor, hard subject.  slides help a lot and he always tells you what will be on the exam (although it's always a lot of material...)",4.0,4.0,,BME265,False,,,4,0,0
2008-04-02,"Dr. Dauer is extremely smart!  It is sometimes difficult as a student because he knows the information he is teaching SO well that he rushes through the material.  Without a book, it makes it difficult to study and feel 100% ready for exams.  However, his lectures are interesting with his random pictures and hes always willing to meet with students",3.0,4.0,,BME305,False,,,1,0,0
2008-04-02,"Dr Dauer is a great Professor.  Do well on the first 2 exams, the 3rd is longer and harder.  Average at least 90 after the 3 exams and you're exempt from the Final. There are a few short HW assignments. Writing Credit is available. He'll write a recommendation if you get an A. He's UM alum/boardmember, so his rec. is a big boost for UM Med appl.",5.0,3.0,,BME305,False,,,1,0,0
2008-04-02,"hard tests, good professor, interesting material, a couple of assignments, hopefully he curves",5.0,5.0,,BME305,False,,,1,0,0
2008-04-02,He does a good job of keeping things interesting,4.0,5.0,,BME265,False,,,4,0,0
2008-04-01,One of the better teachers here at the university.  Very interesting class. Tests are a little hard.  Make sure you attend class because he will give little hints to the questions that are on the tests.,4.0,4.0,,BME305,False,,,1,0,0
2008-03-31,"I enjoyed the class, the exams were a little hard, attendance is not mandatory but missing a class will hurt you on the exams, dr. dauer is really cool and went to both undergrad and medical school at the U. I would recommend this class to anyone even if you aren't a bme major it's a really stimulating class.",5.0,5.0,,BME305,False,,,1,0,0
2008-03-31,the course is great for any pre medical students that need biology credits! Dr. Dauer knows his stuff and some more! tests are tough but you should be going to all the classes wanting to learn! other than that study for about 3-5 hours and you will do fine!,5.0,4.0,,BME305,False,,,1,0,0
2008-03-31,"One of the best professors I have had @ UM, Great power point presentations with visual images from his experience as a radiologist. Tests can be tricky , intriguing material never boring so come go to class, overall a great class!",5.0,3.0,,BME305,False,,,1,0,0
2008-03-31,Very interesting class that covers all aspects of biotechnology.,5.0,4.0,,BME305,False,,,1,0,0
2008-03-31,"Great class. Not too difficult if you try and put in effort.  Study what he tells you, but know it well and you will do fine. Pretty relaxed, cares about his work and his students. Highly recommend this class and professor. He tries to liven up the material and puts in interesting information to give you a break from plain old lecturing.",4.0,4.0,,BME305,False,,,1,0,0
2008-03-30,"Hard class, hopefully he is booster at the end and helps you out gradewise.   Is a good guy, and class in interesting, requires a lot of studying",5.0,5.0,,BME265,False,,,5,0,0
2008-03-30,"Hard class, hopefully he is booster at the end and helps you out gradewise.   Is a good guy, and class in interesting, requires a lot of studying",5.0,5.0,,BME265,False,,,5,0,0
2008-03-30,"Dr. Dauer is definitely baller! He knows a lot about just about everything. Class is quite difficult but not out of reach. Involved a good amount of studying, but if you learn everything on the powerpoints, you should be fine. Really interesting and highly recommended.",4.0,3.0,,BME305,False,,,1,0,0
2008-03-30,"Good guy, cares about his work.Hard class though, requires a lot of studying becasue there is so much material.Tests are also very hard and specific and you must know more than is provided in the handouts.  Gives good grades, and would recommend this class, and even with a lot of studying (more than anyother class) still will prob get an B or C",4.0,4.0,,BME265,False,,,3,0,0
2008-03-30,"Cool guy... a little full of himself... he lets you know how great he is, but thats ok.. all of the info goes from the slide and he tells you whats on it, but you gotta be quick to catch it... its hard if you havent taken bio in a while because thats what it is. bio on steroids..its one of those professors u just gotta have if your in the sciences.",4.0,3.0,,BME265,False,,,5,0,0
2008-03-30,No Comments,4.0,4.0,,BME265,False,,,5,0,0
2008-03-30,"I had forgotten how much I liked biology and studying it before I took this class. You need to get on it for this class.  There is a lot of material in a short span of time. You need to start studying way beforehand.  The exams are tricky, but he is a fair guy.  You have the chance to be exempt from the final if you have an overall grade of A. =)",4.0,4.0,,BME265,False,,,5,0,0
2008-03-29,"This class will make you love physiology. It is infinitely more interesting than the one taught by the BIO department, and he makes the class fun. Apart from Microbio and Biochem, I can think of no better class to prepare one for medical school. I certainly feel like I will have a leg up on physio when I start med school next year. Dr. Dauer rules!",5.0,3.0,,BME265,False,,,4,0,0
2008-03-29,"What a wonderful class! I will be starting medical school next year, and I am sure that I will find all of this material particularly useful in the future. Nothing beats prior exposure. He is a radiologist, so the sections on interventional and diagnostic radiology are particularly insightful. The exams are a little tricky, but they are doable.",5.0,3.0,,BME305,False,,,1,0,0
2008-03-29,"Dr. Dauer's class is definetly one of the most interesting I've taken at UM. If you're premed, I'm sure you'll love this class too. The lectures are really interesting and the class is not too hard. Study hard for the tests, theyre not as easy as you'd think but they're definetly do-able. Don't be discouraged because it's listed as BME.",5.0,2.0,,BME305,False,,,1,0,0
2008-03-29,"Most interesting class I have taken at UM. Dr. Dauer is just plain awesome. The class is only based on his powerpoints and he tells you exactly what you need to know and what's just fyi. Test aren't super easy but they aren't bad either. Also, if you have an 90 or above average on all three midterms you are exempt from the final!",5.0,2.0,,BME305,False,,,1,0,0
2008-03-29,Dr. D takes care of you if you do good on his test. Interesting side comments. Love the UM sunsations pics. No wonder he is in such good mood. Great physiology overview. Dont underestimate any exam. You could get alot out of the class. Coolest prof ever,5.0,2.0,,BME265,False,,,3,0,0
2008-03-28,"Very interesting class since it's related to medicine and most who take it including myself are premed.  However, DO NOT TAKE IT LIGHTLY  because tests are difficult and TRICKY even if you know the notes back and forth and attended class. Also, make sure to never let your pencil stop. Dr. Dauer is good but goes VERY fast. Great class though.",3.0,4.0,,BME305,False,,,1,0,0
2008-03-28,Dauer is my hero! The class material is super interesting and very pertinent to anyone going onto medical school...a must take with an incredible professor!,4.0,3.0,,BME305,False,,,1,0,0
2008-03-27,dauer is the man. this is one of the most interesting classes i have ever taken because i an looking to go into this field.,4.0,3.0,,BME305,False,,,1,0,0
2008-03-27,Dauer is great. Class is completely based on power point notes he creates. The tests are 100% off the slide show. He doesn't take attendance but it is beneficial to go so you can get yourself to read the slide show. Gives fantastic reviews before tests telling you what to study. If you have an A you probably don't have to take the final.,5.0,3.0,,BMEBME,False,,,1,0,0
2008-03-27,"Dr. Dauer's class is usually quite interesting and SO helpful for the MCAT. He keeps students interested during lectures by interspersing random slides about medicine, history, and medical history. The test questions are tough, but manageable on the whole. He also curves based on class performance so many students earn As. Going to class helps tons",4.0,3.0,,BME265,False,,,3,0,0
2008-03-27,He is great funny and entertaining. He keeps you interested even through difficult course material. I especially like his collection of slides.,4.0,4.0,,BME265,False,,,3,0,0
2007-11-30,Very good professor. my idol,5.0,1.0,,GX502,False,,,4,0,0
2007-11-26,Very good class,4.0,2.0,,BME581,False,,,2,0,0
2007-11-26,This professor is good and straightforward.,5.0,2.0,,BME581,False,,,3,0,0
2007-11-26,Great class!,5.0,4.0,,BME502,False,,,3,0,0
2007-11-26,"Very positive attitude and tries to make link between medicine and engineering. But, exams sometimes focus on obscure details.",4.0,4.0,,BME502,False,,,1,0,0
2007-11-26,Extremely helpful to develope feel for the subject.,4.0,1.0,,BME502,False,,,4,0,0
2007-11-26,I love Dr.Dauer's class!  He keeps you up to date with new technology in biomedicine.,5.0,3.0,,BME502,False,,,1,0,0
2007-11-26,great professor,3.0,3.0,,BME502,False,,,5,0,0
2007-11-26,This was a good physiology course.,4.0,2.0,,BME502,False,,,5,0,0
2007-11-26,Good class. I learnt a lot about physiology.,5.0,4.0,,BMEGX,False,,,5,0,0
2007-11-26,Teaches you want you need to know.  Great!,4.0,3.0,,BME502,False,,,2,0,0
2007-11-26,Cool !,4.0,3.0,,BME502,False,,,4,0,0
2007-11-26,Goof professor.  Helpful and is not out to get us.  Really wants his students to do well.,4.0,3.0,,BME502,False,,,3,0,0
2007-11-26,"Dr. Dauer explains material very well, but he talks pretty fast.",4.0,2.0,,BME502,False,,,3,0,0
2007-05-05,Class is easy but you need to study for the tests.  Don't need to read the book if you go to class. Overall a good class for MCAT prep and a good teacher.,4.0,3.0,,BME265,False,,,1,0,0
2007-05-03,No Comments,2.0,3.0,,BME265,False,,,1,0,0
2007-05-03,"Interesting, but tons of information. Study alot.",5.0,4.0,,BME265,False,,,1,0,0
2007-05-02,"Great class, great teacher, great MCAT prep.  Good for all pre-med not just BME.  He is trickier than he seems. Know the slides and go to class for an A.",4.0,3.0,,BME265,False,,,2,0,0
2007-04-30,A good teacher but his lectures more fast. Very straightforward. His tests questions can be detailed and tricky but if you put in the time to study I see no reason why you shouldn't get an A.,5.0,3.0,,BME265,False,,,1,0,0
2007-04-30,Downplays the difficulty of the class.  Mostly easy--a lot of memorization.  Will be competing with premeds if you are a biomed.  Easy if you want to put in the study time.,5.0,3.0,,BME265,False,,,5,0,0
2007-04-26,"Presented straightforward material, interesting lecturer.  Class content however was laborious at times, but the cumbersome study of physiology is not Dr. Dauer's fault.",4.0,3.0,,BME265,False,,,1,0,0
2007-04-26,nice to have an MD teacher instead of a PhD ie so he doesnt ask for ridiculous details.  he is def. helpful (& connected!) ie he gives you most of the questions on the test but there are a good number of questions which make you wonder where they came from.,4.0,2.0,,BME305,False,,,1,0,0
2007-04-26,Terrific teacher - best course taken at UM!,5.0,2.0,,BME305,False,,,1,0,0
2007-04-25,Exams are very detail oriented and there is a lot of material.,4.0,4.0,,BME265,False,,,3,0,0
2007-04-24,Very interesting class and also very helpful for premedical students.  Good overview of body systems and some useful info for MCAT prep.  Dr. Dauer is very nice and engages students--- very good professor!,3.0,3.0,,BME305,False,,,1,0,0
2007-04-24,"nice guy.  he practically gave us the test questions, but he can be sneaky.  THIS EVAL. IS FOR BME 265",5.0,1.0,,BME265,False,,,1,0,0
2007-04-24,great mcat review!!!,4.0,2.0,,BME265,False,,,1,0,0
2007-04-24,Great Teacher. Great Lecturer. Very interesting.,4.0,4.0,,BME265,False,,,2,0,0
2007-04-24,this course requires a lot of memorization but Prof. Dauer does an excellent job with outlines for what will be on the exam.,4.0,3.0,,BME265,False,,,2,0,0
2007-04-24,Great Instructor .... Presents material effectively and he even gives the test questions before the test.  Tons of material in the class and it is very difficult to get an A.  Other than that I definitely recommend  taking him as a professor if given the chance,4.0,3.0,,BME265,False,,,5,0,0
